Season,TeamID,TeamName,num,count,win_count,win_rate,season_elo
2021,3282,Missouri KC,181,20.0,8.0,0.4,33.59240215868556
2021,3283,Missouri St,182,22.0,20.0,0.9090909090909091,61.83697737882896
2021,3284,Monmouth NJ,183,18.0,2.0,0.1111111111111111,19.375803748195352
2021,3285,Montana,184,22.0,11.0,0.5,34.28973072828062
2021,3286,Montana St,185,24.0,17.0,0.7083333333333334,47.15874533101423
2021,3287,Morehead St,186,22.0,6.0,0.2727272727272727,23.8351177772371
2021,3288,Morgan St,187,16.0,12.0,0.75,27.789233176142304
2021,3289,Morris Brown,188,0.0,0.0,0.0,50.0
2021,3290,MS Valley St,189,20.0,4.0,0.2,5.1279929815524525
2021,3291,Mt St Mary's,190,22.0,16.0,0.7272727272727273,33.175921339985095
2021,3292,MTSU,191,24.0,17.0,0.7083333333333334,48.43901628520102
2021,3293,Murray St,192,27.0,16.0,0.5925925925925926,30.58066030630434
2021,3294,N Colorado,193,26.0,14.0,0.5384615384615384,37.327716322657366
2021,3295,N Dakota St,194,24.0,15.0,0.625,36.39778645793302
2021,3296,N Illinois,195,24.0,12.0,0.5,41.47954661978996
2021,3297,N Kentucky,196,19.0,8.0,0.42105263157894735,40.18978533356797
2021,3298,Navy,197,12.0,5.0,0.4166666666666667,26.34628342297765
2021,3299,NC A&T,198,15.0,13.0,0.8666666666666667,38.33919139603482
2021,3300,NC Central,199,15.0,3.0,0.2,19.20473492228942
2021,3301,NC State,200,22.0,20.0,0.9090909090909091,75.98861784945149
2021,3302,NE Illinois,201,0.0,0.0,0.0,50.0
2021,3303,NE Omaha,202,20.0,7.0,0.35,27.25251022342688
2021,3304,Nebraska,203,24.0,12.0,0.5,56.30147658513815
2021,3305,Nevada,204,20.0,11.0,0.55,37.4670974186847
2021,3306,New Hampshire,205,20.0,5.0,0.25,20.166645846697342
2021,3307,New Mexico,206,18.0,14.0,0.7777777777777778,44.44942200989445
2021,3308,New Mexico St,207,20.0,8.0,0.4,30.660213391718116
2021,3309,New Orleans,208,21.0,6.0,0.2857142857142857,21.568161803573958
2021,3310,Niagara,209,11.0,4.0,0.36363636363636365,21.443015264510933
2021,3311,Nicholls St,210,24.0,10.0,0.4166666666666667,25.98331338093874
2021,3312,NJIT,211,18.0,4.0,0.2222222222222222,14.358570240828286
2021,3313,Norfolk St,212,13.0,4.0,0.3076923076923077,29.495537645550343
2021,3314,North Carolina,213,23.0,13.0,0.5652173913043478,57.627400743586676
2021,3315,North Dakota,214,21.0,2.0,0.09523809523809523,27.157893143214523
2021,3316,North Florida,215,24.0,13.0,0.5416666666666666,36.04626922871205
2021,3317,North Texas,216,20.0,13.0,0.65,41.46044499449228
2021,3318,Northeastern,217,20.0,7.0,0.35,36.936499829394506
2021,3319,Northern Arizona,218,26.0,13.0,0.5,35.58294476433218
2021,3320,Northern Iowa,219,26.0,14.0,0.5384615384615384,46.3975969617284
2021,3321,Northwestern,220,23.0,15.0,0.6521739130434783,64.31382963371027
2021,3322,Northwestern LA,221,20.0,1.0,0.05,6.736763766834507
2021,3323,Notre Dame,222,20.0,10.0,0.5,61.61016834442228
2021,3324,Oakland,223,24.0,12.0,0.5,31.561526020705074
2021,3325,Ohio,224,22.0,14.0,0.6363636363636364,52.133709621584686
2021,3326,Ohio St,225,20.0,13.0,0.65,64.03647248702711
2021,3327,Okla City,226,0.0,0.0,0.0,50.0
2021,3328,Oklahoma,227,24.0,12.0,0.5,53.4469488557107
2021,3329,Oklahoma St,228,26.0,18.0,0.6923076923076923,61.626291353985536
2021,3330,Old Dominion,229,24.0,13.0,0.5416666666666666,45.58385237426319
2021,3331,Oral Roberts,230,20.0,5.0,0.25,34.79598373534583
2021,3332,Oregon,231,21.0,13.0,0.6190476190476191,75.22304862911207
2021,3333,Oregon St,232,17.0,10.0,0.5882352941176471,69.01175488442806
2021,3334,Pacific,233,22.0,11.0,0.5,42.69159654639182
2021,3335,Penn,234,0.0,0.0,0.0,50.0
2021,3336,Penn St,235,24.0,9.0,0.375,46.28485444144984
2021,3337,Pepperdine,236,22.0,4.0,0.18181818181818182,33.15675047082455
2021,3338,Pittsburgh,237,19.0,5.0,0.2631578947368421,40.900464482414336
2021,3339,Portland,238,23.0,11.0,0.4782608695652174,39.43310988204577
2021,3340,Portland St,239,22.0,9.0,0.4090909090909091,33.558669842506745
2021,3341,Prairie View,240,16.0,3.0,0.1875,15.401448031694784
2021,3342,Presbyterian,241,21.0,11.0,0.5238095238095238,26.829455791089018
2021,3343,Princeton,242,0.0,0.0,0.0,50.0
2021,3344,Providence,243,21.0,7.0,0.3333333333333333,44.00680567167839
2021,3345,Purdue,244,23.0,7.0,0.30434782608695654,51.003323633113936
2021,3346,Quinnipiac,245,21.0,13.0,0.6190476190476191,40.20907928206067
2021,3347,Radford,246,20.0,9.0,0.45,28.524080056301557
2021,3348,Rhode Island,247,19.0,11.0,0.5789473684210527,36.69034156517537
2021,3349,Rice,248,22.0,18.0,0.8181818181818182,53.40534819829061
2021,3350,Richmond,249,22.0,13.0,0.5909090909090909,38.917229131698036
2021,3351,Rider,250,26.0,8.0,0.3076923076923077,30.24382951471945
2021,3352,Robert Morris,251,17.0,4.0,0.23529411764705882,35.629336000321146
2021,3353,Rutgers,252,18.0,14.0,0.7777777777777778,64.4136470068917
2021,3354,S Carolina St,253,10.0,1.0,0.1,8.240264075456253
2021,3355,S Dakota St,254,24.0,21.0,0.875,58.40657295038693
2021,3356,S Illinois,255,25.0,9.0,0.36,34.958335093261766
2021,3357,Sacred Heart,256,18.0,8.0,0.4444444444444444,25.744604766583137
2021,3358,Sam Houston St,257,20.0,12.0,0.6,36.41587204138749
2021,3359,Samford,258,21.0,12.0,0.5714285714285714,38.49300832035706
2021,3360,San Diego,259,18.0,11.0,0.6111111111111112,42.542319666537225
2021,3361,San Diego St,260,24.0,7.0,0.2916666666666667,29.098732006286966
2021,3362,San Francisco,261,24.0,14.0,0.5833333333333334,43.421584505640965
2021,3363,San Jose St,262,4.0,2.0,0.5,37.72347486760371
2021,3364,UC Santa Barbara,263,21.0,7.0,0.3333333333333333,32.3937750264937
2021,3365,Santa Clara,264,25.0,14.0,0.56,39.73180531798515
2021,3366,Savannah St,265,0.0,0.0,0.0,50.0
2021,3367,SC Upstate,266,21.0,6.0,0.2857142857142857,16.26074016430679
2021,3368,SE Louisiana,267,19.0,11.0,0.5789473684210527,27.465358577339103
2021,3369,SE Missouri St,268,25.0,14.0,0.56,37.13199977870198
2021,3370,Seattle,269,22.0,8.0,0.36363636363636365,25.174890427516274
2021,3371,Seton Hall,270,21.0,14.0,0.6666666666666666,56.97152140586891
2021,3372,SF Austin,271,24.0,22.0,0.9166666666666666,51.64216130563389
2021,3373,Siena,272,13.0,4.0,0.3076923076923077,23.810936415363713
2021,3374,SMU,273,6.0,0.0,0.0,36.47293587257819
2021,3375,South Alabama,274,24.0,11.0,0.4583333333333333,33.71319573351589
2021,3376,South Carolina,275,26.0,22.0,0.8461538461538461,82.46764069093616
2021,3377,South Dakota,276,23.0,18.0,0.782608695652174,62.50738836085844
2021,3378,South Florida,277,21.0,18.0,0.8571428571428571,60.502451268162616
2021,3379,Southern Miss,278,18.0,6.0,0.3333333333333333,31.081459082551703
2021,3380,Southern Univ,279,23.0,12.0,0.5217391304347826,30.509107393240527
2021,3381,Southern Utah,280,19.0,10.0,0.5263157894736842,34.381770243573115
2021,3382,St Bonaventure,281,21.0,6.0,0.2857142857142857,29.334571803839623
2021,3383,St Francis NY,282,14.0,4.0,0.2857142857142857,15.993990986690818
2021,3384,St Francis PA,283,23.0,14.0,0.6086956521739131,27.58357434853997
2021,3385,St John's,284,23.0,8.0,0.34782608695652173,50.90947401939437
2021,3386,St Joseph's PA,285,16.0,6.0,0.375,34.876869775542986
2021,3387,St Louis,286,16.0,12.0,0.75,47.78315692790689
2021,3388,St Mary's CA,287,26.0,7.0,0.2692307692307692,36.05919214711619
2021,3389,St Peter's,288,28.0,13.0,0.4642857142857143,24.011170188688027
2021,3390,Stanford,289,27.0,25.0,0.9259259259259259,80.31535778439624
2021,3391,Stetson,290,20.0,7.0,0.35,30.809777681424507
2021,3392,Stony Brook,291,20.0,15.0,0.75,44.564478257582564
2021,3393,Syracuse,292,21.0,13.0,0.6190476190476191,62.26937647528504
2021,3394,TAM C. Christi,293,16.0,4.0,0.25,29.321448587365396
2021,3395,TCU,294,25.0,10.0,0.4,55.1845599678649
2021,3396,Temple,295,22.0,11.0,0.5,44.12436145799269
2021,3397,Tennessee,296,23.0,16.0,0.6956521739130435,67.64044743994992
2021,3398,Tennessee St,297,22.0,0.0,0.0,8.348876646479354
2021,3399,Tennessee Tech,298,25.0,15.0,0.6,34.444931317483665
2021,3400,Texas,299,27.0,18.0,0.6666666666666666,64.43825947824058
2021,3401,Texas A&M,300,25.0,23.0,0.92,71.26861147011823
2021,3402,Texas St,301,22.0,11.0,0.5,33.41237283342342
2021,3403,Texas Tech,302,24.0,9.0,0.375,49.0798402330807
2021,3404,TN Martin,303,25.0,20.0,0.8,45.64452384331848
2021,3405,Toledo,304,24.0,12.0,0.5,42.075881944956436
2021,3406,Towson,305,21.0,12.0,0.5714285714285714,38.737012817284
2021,3407,Troy,306,25.0,20.0,0.8,48.85670516855144
2021,3408,Tulane,307,25.0,17.0,0.68,47.864231879509816
2021,3409,Tulsa,308,19.0,5.0,0.2631578947368421,34.13987471235909
2021,3410,UTRGV,309,20.0,6.0,0.3,24.867067738116788
2021,3411,TX Southern,310,15.0,5.0,0.3333333333333333,24.97760802084234
2021,3412,UAB,311,21.0,8.0,0.38095238095238093,39.85841344817172
2021,3413,UC Davis,312,15.0,13.0,0.8666666666666667,48.53667771738894
2021,3414,UC Irvine,313,23.0,14.0,0.6086956521739131,34.662838918115995
2021,3415,UC Riverside,314,18.0,6.0,0.3333333333333333,27.342331043463147
2021,3416,UCF,315,20.0,16.0,0.8,60.64121894606278
2021,3417,UCLA,316,21.0,16.0,0.7619047619047619,71.2544482104095
2021,3418,Louisiana,317,22.0,16.0,0.7272727272727273,39.096282524487506
2021,3419,ULM,318,22.0,2.0,0.09090909090909091,12.887181477054455
2021,3420,UMBC,319,8.0,2.0,0.25,20.32657728974477
2021,3421,UNC Asheville,320,25.0,10.0,0.4,20.97022981455008
2021,3422,UNC Greensboro,321,21.0,7.0,0.3333333333333333,30.12306951236573
2021,3423,UNC Wilmington,322,21.0,7.0,0.3333333333333333,28.85036488235258
2021,3424,UNLV,323,24.0,15.0,0.625,39.49977538332382
2021,3425,USC,324,23.0,11.0,0.4782608695652174,55.64104678462863
2021,3426,UT Arlington,325,18.0,11.0,0.6111111111111112,40.54919827040112
2021,3427,UT San Antonio,326,19.0,1.0,0.05263157894736842,16.47974578746892
2021,3428,Utah,327,21.0,5.0,0.23809523809523808,50.51615865643555
2021,3429,Utah St,328,24.0,4.0,0.16666666666666666,23.58489326658878
2021,3430,Utah Valley,329,18.0,12.0,0.6666666666666666,28.574697112100026
2021,3431,UTEP,330,25.0,17.0,0.68,40.656340573840566
2021,3432,Utica,331,0.0,0.0,0.0,50.0
2021,3433,VCU,332,25.0,15.0,0.6,47.150639300819336
2021,3434,Valparaiso,333,25.0,12.0,0.48,35.12320601827837
2021,3435,Vanderbilt,334,8.0,4.0,0.5,45.35754456081909
2021,3436,Vermont,335,6.0,4.0,0.6666666666666666,23.58646215362519
2021,3437,Villanova,336,21.0,15.0,0.7142857142857143,58.11948938728156
2021,3438,Virginia,337,5.0,0.0,0.0,52.810979867819796
2021,3439,Virginia Tech,338,23.0,14.0,0.6086956521739131,62.75800610040888
2021,3441,W Carolina,339,22.0,4.0,0.18181818181818182,13.665259803043895
2021,3442,W Illinois,340,24.0,8.0,0.3333333333333333,30.871098006430714
2021,3443,WKU,341,23.0,7.0,0.30434782608695654,41.611972044613765
2021,3444,W Michigan,342,21.0,6.0,0.2857142857142857,38.034225438829935
2021,3445,W Salem St,343,0.0,0.0,0.0,50.0
2021,3446,W Texas A&M,344,0.0,0.0,0.0,50.0
2021,3447,Wagner,345,18.0,13.0,0.7222222222222222,22.54034392287589
2021,3448,Wake Forest,346,24.0,12.0,0.5,54.85331918351889
2021,3449,Washington,347,21.0,7.0,0.3333333333333333,51.190059918674734
2021,3450,Washington St,348,23.0,12.0,0.5217391304347826,53.32711187032284
2021,3451,Weber St,349,21.0,2.0,0.09523809523809523,18.162887134935524
2021,3452,West Virginia,350,27.0,21.0,0.7777777777777778,66.07593227443414
2021,3453,WI Green Bay,351,22.0,15.0,0.6818181818181818,48.44097933961919
2021,3454,WI Milwaukee,352,26.0,19.0,0.7307692307692307,43.199822783740785
2021,3455,Wichita St,353,18.0,6.0,0.3333333333333333,38.10196217238162
2021,3456,William & Mary,354,13.0,6.0,0.46153846153846156,40.64498921648786
2021,3457,Winthrop,355,24.0,6.0,0.25,13.161354225324963
2021,3458,Wisconsin,356,24.0,5.0,0.20833333333333334,42.43188709392341
2021,3459,Wofford,357,23.0,12.0,0.5217391304347826,30.766596564917222
2021,3460,Wright St,358,25.0,18.0,0.72,49.22921763015066
2021,3461,Wyoming,359,23.0,14.0,0.6086956521739131,44.88023540706817
2021,3462,Xavier,360,15.0,5.0,0.3333333333333333,35.54867104459146
2021,3463,Yale,361,0.0,0.0,0.0,50.0
2021,3464,Youngstown St,362,18.0,10.0,0.5555555555555556,33.698717472926134
2021,3465,Cal Baptist,363,22.0,22.0,1.0,40.38791949715372
2021,3466,North Alabama,364,25.0,7.0,0.28,32.54487914669858
2021,3467,Merrimack,365,15.0,5.0,0.3333333333333333,29.17198775028035
2021,3468,Bellarmine,366,22.0,5.0,0.22727272727272727,29.414452516550938
2021,3469,Utah Tech,367,2.0,0.0,0.0,36.3093144692608
2021,3470,Tarleton St,368,21.0,5.0,0.23809523809523808,27.911844469398474
2021,3471,UC San Diego,369,15.0,6.0,0.4,32.55062598056014
2021,3472,St Thomas MN,370,0.0,0.0,0.0,50.0
2021,3473,Lindenwood,371,0.0,0.0,0.0,50.0
2021,3474,Queens NC,372,0.0,0.0,0.0,50.0
2021,3475,Southern Indiana,373,0.0,0.0,0.0,50.0
2021,3476,Stonehill,374,0.0,0.0,0.0,50.0
2021,3477,TX A&M Commerce,375,0.0,0.0,0.0,50.0
2021,3478,Le Moyne,376,0.0,0.0,0.0,50.0
2022,3101,Abilene Chr,1,26.0,13.0,0.5,33.30164144711529
2022,3102,Air Force,2,29.0,16.0,0.5517241379310345,38.33738636833799
2022,3103,Akron,3,27.0,16.0,0.5925925925925926,43.607062057177444
2022,3104,Alabama,4,30.0,17.0,0.5666666666666667,56.643900360717566
2022,3105,Alabama A&M,5,29.0,15.0,0.5172413793103449,29.135100809055956
2022,3106,Alabama St,6,29.0,14.0,0.4827586206896552,27.628960676923015
2022,3107,SUNY Albany,7,31.0,22.0,0.7096774193548387,33.77130752086944
2022,3108,Alcorn St,8,24.0,2.0,0.08333333333333333,8.761980204751723
2022,3109,Alliant Intl,9,0.0,0.0,0.0,50.0
2022,3110,American Univ,10,31.0,23.0,0.7419354838709677,42.103675149570066
2022,3111,Appalachian St,11,24.0,12.0,0.5,34.024879383978714
2022,3112,Arizona,12,27.0,20.0,0.7407407407407407,67.88571586829661
2022,3113,Arizona St,13,26.0,12.0,0.46153846153846156,55.86615727158318
2022,3114,Ark Little Rock,14,25.0,15.0,0.6,38.633840816486995
2022,3115,Ark Pine Bluff,15,28.0,12.0,0.42857142857142855,19.40229928495752
2022,3116,Arkansas,16,31.0,18.0,0.5806451612903226,62.50707311876275
2022,3117,Arkansas St,17,25.0,9.0,0.36,26.27112050009096
2022,3118,Armstrong St,18,0.0,0.0,0.0,50.0
2022,3119,Army,19,28.0,15.0,0.5357142857142857,32.46992691071448
2022,3120,Auburn,20,28.0,10.0,0.35714285714285715,45.50153522475901
2022,3121,Augusta,21,0.0,0.0,0.0,50.0
2022,3122,Austin Peay,22,28.0,17.0,0.6071428571428571,33.815046162279614
2022,3123,Ball St,23,32.0,20.0,0.625,47.897320385440764
2022,3124,Baylor,24,33.0,27.0,0.8181818181818182,84.85132172874397
2022,3125,Belmont,25,29.0,22.0,0.7586206896551724,51.591751643195565
2022,3126,Bethune-Cookman,26,25.0,4.0,0.16,23.817132986465808
2022,3127,Binghamton,27,27.0,7.0,0.25925925925925924,24.25462456926215
2022,3128,Birmingham So,28,0.0,0.0,0.0,50.0
2022,3129,Boise St,29,27.0,6.0,0.2222222222222222,32.76619172371112
2022,3130,Boston College,30,30.0,19.0,0.6333333333333333,57.47151234881184
2022,3131,Boston Univ,31,31.0,17.0,0.5483870967741935,40.93054906144623
2022,3132,Bowling Green,32,29.0,14.0,0.4827586206896552,45.43803781040128
2022,3133,Bradley,33,26.0,3.0,0.11538461538461539,32.66560163353796
2022,3134,Brooklyn,34,0.0,0.0,0.0,50.0
2022,3135,Brown,35,25.0,5.0,0.2,22.168217677667286
2022,3136,Bryant,36,31.0,9.0,0.2903225806451613,17.581251615418097
2022,3137,Bucknell,37,32.0,23.0,0.71875,47.7109905517149
2022,3138,Buffalo,38,33.0,25.0,0.7575757575757576,55.97564213121677
2022,3139,Butler,39,28.0,1.0,0.03571428571428571,29.785332614969064
2022,3140,BYU,40,29.0,26.0,0.896551724137931,61.33595535893643
2022,3141,C Michigan,41,29.0,4.0,0.13793103448275862,35.56043357174353
2022,3142,Cal Poly,42,25.0,3.0,0.12,24.158974933739117
2022,3143,California,43,23.0,10.0,0.43478260869565216,44.811650844339184
2022,3144,Campbell,44,27.0,20.0,0.7407407407407407,33.875852537488356
2022,3145,Canisius,45,31.0,6.0,0.1935483870967742,15.678375675723473
2022,3146,Cent Arkansas,46,25.0,6.0,0.24,23.549922423593955
2022,3147,Centenary,47,0.0,0.0,0.0,50.0
2022,3148,Central Conn,48,26.0,6.0,0.23076923076923078,14.042134677231445
2022,3149,Charleston So,49,28.0,2.0,0.07142857142857142,7.300872474868257
2022,3150,Charlotte,50,31.0,22.0,0.7096774193548387,49.304810007888335
2022,3151,Chattanooga,51,30.0,7.0,0.23333333333333334,25.083614466216787
2022,3152,Chicago St,52,27.0,4.0,0.14814814814814814,5.932909344013616
2022,3153,Cincinnati,53,28.0,11.0,0.39285714285714285,40.964126429966896
2022,3155,Clemson,54,31.0,10.0,0.3225806451612903,48.59318523451668
2022,3156,Cleveland St,55,25.0,17.0,0.68,41.72278607686121
2022,3157,Coastal Car,56,23.0,12.0,0.5217391304347826,31.83163455900602
2022,3158,Col Charleston,57,29.0,16.0,0.5517241379310345,35.18481291582003
2022,3159,Colgate,58,30.0,6.0,0.2,21.445202709471516
2022,3160,Colorado,59,30.0,22.0,0.7333333333333333,60.891776540037114
2022,3161,Colorado St,60,30.0,19.0,0.6333333333333333,41.60960000642018
2022,3162,Columbia,61,27.0,22.0,0.8148148148148148,49.20582102587197
2022,3163,Connecticut,62,30.0,25.0,0.8333333333333334,87.86113186223018
2022,3164,Coppin St,63,28.0,15.0,0.5357142857142857,20.897955071392104
2022,3165,Cornell,64,24.0,8.0,0.3333333333333333,30.056633551177498
2022,3166,Creighton,65,29.0,20.0,0.6896551724137931,61.86561819281147
2022,3167,CS Bakersfield,66,24.0,4.0,0.16666666666666666,26.00916113216998
2022,3168,CS Fullerton,67,29.0,11.0,0.3793103448275862,27.69552634998962
2022,3169,CS Northridge,68,26.0,7.0,0.2692307692307692,29.13769522421974
2022,3170,CS Sacramento,69,29.0,13.0,0.4482758620689655,29.233388268455258
2022,3171,Dartmouth,70,26.0,3.0,0.11538461538461539,23.508343596622424
2022,3172,Davidson,71,30.0,16.0,0.5333333333333333,39.9120746713796
2022,3173,Dayton,72,30.0,25.0,0.8333333333333334,58.65621088053565
2022,3174,Delaware,73,30.0,23.0,0.7666666666666667,51.82343246261132
2022,3175,Delaware St,74,24.0,0.0,0.0,6.257062681134151
2022,3176,Denver,75,28.0,8.0,0.2857142857142857,29.547352613869606
2022,3177,DePaul,76,32.0,22.0,0.6875,64.0369805461194
2022,3178,Detroit,77,28.0,1.0,0.03571428571428571,11.76665085834098
2022,3179,Drake,78,30.0,17.0,0.5666666666666667,48.73347694902701
2022,3180,Drexel,79,31.0,26.0,0.8387096774193549,53.73477014482644
2022,3181,Duke,80,30.0,17.0,0.5666666666666667,58.610988510015005
2022,3182,Duquesne,81,29.0,11.0,0.3793103448275862,38.43595230038804
2022,3183,E Illinois,82,28.0,14.0,0.5,30.26106330735088
2022,3184,E Kentucky,83,27.0,11.0,0.4074074074074074,27.250955186087097
2022,3185,E Michigan,84,26.0,6.0,0.23076923076923078,35.68163686602833
2022,3186,E Washington,85,28.0,7.0,0.25,25.16769445184869
2022,3187,East Carolina,86,29.0,11.0,0.3793103448275862,36.637349590446675
2022,3188,SIUE,87,31.0,13.0,0.41935483870967744,24.781777321646643
2022,3189,Elon,88,29.0,17.0,0.5862068965517241,40.1068841845924
2022,3190,ETSU,89,28.0,6.0,0.21428571428571427,19.64992840061825
2022,3191,Evansville,90,29.0,7.0,0.2413793103448276,18.225324663163896
2022,3192,F Dickinson,91,30.0,19.0,0.6333333333333333,29.142415095190998
2022,3193,Fairfield,92,31.0,25.0,0.8064516129032258,43.15690960628881
2022,3194,FL Atlantic,93,28.0,3.0,0.10714285714285714,26.24074334577864
2022,3195,FL Gulf Coast,94,28.0,26.0,0.9285714285714286,62.484449806547545
2022,3196,Florida,95,31.0,21.0,0.6774193548387096,57.88124317627566
2022,3197,Florida A&M,96,27.0,3.0,0.1111111111111111,7.219384316907906
2022,3198,Florida Intl,97,28.0,12.0,0.42857142857142855,30.6592240959406
2022,3199,Florida St,98,30.0,17.0,0.5666666666666667,60.52955268403336
2022,3200,Fordham,99,28.0,18.0,0.6428571428571429,51.190692755619835
2022,3201,Fresno St,100,27.0,9.0,0.3333333333333333,37.82045105664072
2022,3202,Furman,101,29.0,17.0,0.5862068965517241,33.405674069098026
2022,3203,G Washington,102,30.0,12.0,0.4,35.60701184720466
2022,3204,Ga Southern,103,25.0,15.0,0.6,32.089980456066414
2022,3205,Gardner Webb,104,31.0,16.0,0.5161290322580645,30.52844650390763
2022,3206,George Mason,105,29.0,10.0,0.3448275862068966,29.017130748440536
2022,3207,Georgetown,106,28.0,9.0,0.32142857142857145,39.32301642494285
2022,3208,Georgia,107,29.0,20.0,0.6896551724137931,63.85291262680413
2022,3209,Georgia St,108,24.0,8.0,0.3333333333333333,27.332853437101917
2022,3210,Georgia Tech,109,31.0,21.0,0.6774193548387096,64.23758992735792
2022,3211,Gonzaga,110,32.0,26.0,0.8125,64.89719504438072
2022,3212,Grambling,111,31.0,14.0,0.45161290322580644,24.744309551146017
2022,3213,Grand Canyon,112,29.0,20.0,0.6896551724137931,35.951768665662385
2022,3214,Hampton,113,29.0,13.0,0.4482758620689655,25.937863833551404
2022,3215,Hardin-Simmons,114,0.0,0.0,0.0,50.0
2022,3216,Hartford,115,30.0,4.0,0.13333333333333333,13.641947081071379
2022,3217,Harvard,116,27.0,13.0,0.48148148148148145,44.286095830862166
2022,3218,Hawaii,117,29.0,20.0,0.6896551724137931,41.156664794653906
2022,3219,High Point,118,29.0,15.0,0.5172413793103449,33.501188435876315
2022,3220,Hofstra,119,27.0,7.0,0.25925925925925924,26.81002719818629
2022,3221,Holy Cross,120,29.0,19.0,0.6551724137931034,38.37860447638273
2022,3222,Houston,121,31.0,16.0,0.5161290322580645,49.72861577706631
2022,3223,Houston Chr,122,23.0,13.0,0.5652173913043478,22.850790533042186
2022,3224,Howard,123,28.0,19.0,0.6785714285714286,32.835156204621995
2022,3225,Idaho,124,31.0,13.0,0.41935483870967744,39.621299874132845
2022,3226,Idaho St,125,28.0,17.0,0.6071428571428571,44.938811741814476
2022,3227,IL Chicago,126,27.0,2.0,0.07407407407407407,9.704183347040093
2022,3228,Illinois,127,27.0,7.0,0.25925925925925924,36.080933778114286
2022,3229,Illinois St,128,31.0,18.0,0.5806451612903226,45.05486181500447
2022,3230,Incarnate Word,129,27.0,11.0,0.4074074074074074,20.889661644252655
2022,3231,Indiana,130,30.0,22.0,0.7333333333333333,70.83969248856175
2022,3232,Indiana St,131,30.0,10.0,0.3333333333333333,28.391135434477945
2022,3233,Iona,132,27.0,11.0,0.4074074074074074,24.521348681709156
2022,3234,Iowa,133,30.0,23.0,0.7666666666666667,71.35267608459526
2022,3235,Iowa St,134,32.0,26.0,0.8125,68.76091150816558
2022,3236,PFW,135,26.0,5.0,0.19230769230769232,15.970355960227579
2022,3237,IUPUI,136,28.0,24.0,0.8571428571428571,55.873966121832055
2022,3238,Jackson St,137,29.0,23.0,0.7931034482758621,42.01594547154711
2022,3239,Jacksonville,138,25.0,12.0,0.48,29.086758945282895
2022,3240,Jacksonville St,139,29.0,22.0,0.7586206896551724,38.72327549829227
2022,3241,James Madison,140,29.0,14.0,0.4827586206896552,45.947804818534195
2022,3242,Kansas,141,29.0,20.0,0.6896551724137931,55.67400970796018
2022,3243,Kansas St,142,31.0,19.0,0.6129032258064516,58.117866791689295
2022,3244,Kennesaw,143,27.0,8.0,0.2962962962962963,23.903443412452532
2022,3245,Kent,144,27.0,16.0,0.5925925925925926,46.220543602692146
2022,3246,Kentucky,145,30.0,19.0,0.6333333333333333,65.91175628206815
2022,3247,La Salle,146,28.0,16.0,0.5714285714285714,38.701536477231514
2022,3248,Lafayette,147,30.0,12.0,0.4,29.889231314026333
2022,3249,Lamar,148,27.0,12.0,0.4444444444444444,30.148614274344453
2022,3250,Lehigh,149,29.0,18.0,0.6206896551724138,40.63461475627379
2022,3251,Liberty,150,28.0,24.0,0.8571428571428571,49.79613289135024
2022,3252,Lipscomb,151,26.0,6.0,0.23076923076923078,22.344614089658464
2022,3253,Long Beach St,152,26.0,18.0,0.6923076923076923,37.907350623570096
2022,3254,LIU Brooklyn,153,27.0,9.0,0.3333333333333333,18.614737144215624
2022,3255,Longwood,154,32.0,21.0,0.65625,36.81279905677481
2022,3256,Louisiana Tech,155,30.0,19.0,0.6333333333333333,43.22484696726005
2022,3257,Louisville,156,29.0,25.0,0.8620689655172413,81.71374103849703
2022,3258,Loy Marymount,157,29.0,10.0,0.3448275862068966,33.215975352447714
2022,3259,Loyola MD,158,29.0,5.0,0.1724137931034483,18.480363186198673
2022,3260,Loyola-Chicago,159,29.0,17.0,0.5862068965517241,40.905379951473506
2022,3261,LSU,160,30.0,25.0,0.8333333333333334,64.55185527782449
2022,3262,MA Lowell,161,27.0,11.0,0.4074074074074074,25.529659755870412
2022,3263,Maine,162,31.0,20.0,0.6451612903225806,40.91530359996864
2022,3264,Manhattan,163,32.0,21.0,0.65625,36.093621671705165
2022,3265,Marist,164,29.0,8.0,0.27586206896551724,29.06314967283707
2022,3266,Marquette,165,31.0,21.0,0.6774193548387096,64.34306245106218
2022,3267,Marshall,166,26.0,13.0,0.5,40.56389501104604
2022,3268,Maryland,167,29.0,21.0,0.7241379310344828,75.58749401334191
2022,3269,Massachusetts,168,32.0,26.0,0.8125,52.13480455769589
2022,3270,McNeese St,169,25.0,10.0,0.4,17.54717347201406
2022,3271,MD E Shore,170,25.0,9.0,0.36,21.406272379454293
2022,3272,Memphis,171,28.0,16.0,0.5714285714285714,38.06556061727176
2022,3273,Mercer,172,29.0,23.0,0.7931034482758621,44.49847368752337
2022,3274,Miami FL,173,32.0,20.0,0.625,60.830364170995125
2022,3275,Miami OH,174,29.0,8.0,0.27586206896551724,32.448789997833984
2022,3276,Michigan,175,28.0,22.0,0.7857142857142857,70.87035302326159
2022,3277,Michigan St,176,30.0,15.0,0.5,56.815522855662394
2022,3278,Minnesota,177,31.0,14.0,0.45161290322580644,51.54602707584651
2022,3279,Mississippi,178,31.0,23.0,0.7419354838709677,59.90418143357398
2022,3280,Mississippi St,179,29.0,15.0,0.5172413793103449,59.208885487581895
